nohup: ignoring input
2021-01-18 21:31:05,001INFO	init dataset...
2021-01-18 22:25:32,679INFO	epcoh:[3][640/782]	loss:0.19227(0.17611)	
2021-01-18 22:25:38,131INFO	epcoh:[3][650/782]	loss:0.16504(0.17590)	
2021-01-18 22:25:44,744INFO	epcoh:[3][660/782]	loss:0.16284(0.17592)	
2021-01-18 22:25:50,450INFO	epcoh:[3][670/782]	loss:0.17571(0.17586)	
2021-01-18 22:25:55,591INFO	epcoh:[3][680/782]	loss:0.16349(0.17591)	
2021-01-18 22:26:01,385INFO	epcoh:[3][690/782]	loss:0.16873(0.17578)	
2021-01-18 22:26:07,059INFO	epcoh:[3][700/782]	loss:0.17151(0.17554)	
2021-01-18 22:26:12,616INFO	epcoh:[3][710/782]	loss:0.15262(0.17556)	
2021-01-18 22:26:17,249INFO	epcoh:[3][720/782]	loss:0.17873(0.17557)	
2021-01-18 22:26:21,980INFO	epcoh:[3][730/782]	loss:0.15140(0.17570)	
2021-01-18 22:26:26,528INFO	epcoh:[3][740/782]	loss:0.17225(0.17569)	
2021-01-18 22:26:31,427INFO	epcoh:[3][750/782]	loss:0.21115(0.17581)	
2021-01-18 22:26:36,227INFO	epcoh:[3][760/782]	loss:0.14690(0.17572)	
2021-01-18 22:26:40,917INFO	epcoh:[3][770/782]	loss:0.18686(0.17593)	
2021-01-18 22:26:45,243INFO	epcoh:[3][780/782]	loss:0.19969(0.17604)	
2021-01-18 22:35:25,776INFO	epcoh:[4][0/782]	loss:0.20425(0.20425)	
2021-01-18 22:35:31,421INFO	epcoh:[4][10/782]	loss:0.15820(0.17568)	
2021-01-18 22:35:37,521INFO	epcoh:[4][20/782]	loss:0.17318(0.17334)	
2021-01-18 22:35:43,040INFO	epcoh:[4][30/782]	loss:0.18167(0.17294)	
2021-01-18 22:35:48,892INFO	epcoh:[4][40/782]	loss:0.16215(0.17081)	
2021-01-18 22:35:55,255INFO	epcoh:[4][50/782]	loss:0.19454(0.17081)	
2021-01-18 22:36:01,420INFO	epcoh:[4][60/782]	loss:0.15601(0.17238)	
2021-01-18 22:36:07,950INFO	epcoh:[4][70/782]	loss:0.19746(0.17294)	
2021-01-18 22:36:14,022INFO	epcoh:[4][80/782]	loss:0.16661(0.17276)	
2021-01-18 22:36:20,105INFO	epcoh:[4][90/782]	loss:0.16711(0.17248)	
2021-01-18 22:36:26,155INFO	epcoh:[4][100/782]	loss:0.19014(0.17325)	
2021-01-18 22:36:32,519INFO	epcoh:[4][110/782]	loss:0.19980(0.17373)	
2021-01-18 22:36:38,789INFO	epcoh:[4][120/782]	loss:0.19081(0.17385)	
2021-01-18 22:36:44,100INFO	epcoh:[4][130/782]	loss:0.17345(0.17341)	
2021-01-18 22:36:49,918INFO	epcoh:[4][140/782]	loss:0.17856(0.17298)	
2021-01-18 22:36:55,756INFO	epcoh:[4][150/782]	loss:0.20500(0.17356)	
2021-01-18 22:37:00,076INFO	epcoh:[4][160/782]	loss:0.19305(0.17339)	
2021-01-18 22:37:05,156INFO	epcoh:[4][170/782]	loss:0.15243(0.17267)	
2021-01-18 22:37:10,249INFO	epcoh:[4][180/782]	loss:0.18604(0.17305)	
2021-01-18 22:37:14,949INFO	epcoh:[4][190/782]	loss:0.19696(0.17329)	
2021-01-18 22:37:19,918INFO	epcoh:[4][200/782]	loss:0.16529(0.17330)	
2021-01-18 22:37:24,910INFO	epcoh:[4][210/782]	loss:0.17458(0.17300)	
2021-01-18 22:37:29,637INFO	epcoh:[4][220/782]	loss:0.18055(0.17286)	
2021-01-18 22:37:35,328INFO	epcoh:[4][230/782]	loss:0.18127(0.17274)	
2021-01-18 22:37:41,589INFO	epcoh:[4][240/782]	loss:0.16606(0.17305)	
2021-01-18 22:37:47,188INFO	epcoh:[4][250/782]	loss:0.15393(0.17288)	
2021-01-18 22:37:52,882INFO	epcoh:[4][260/782]	loss:0.15757(0.17313)	
2021-01-18 22:37:59,158INFO	epcoh:[4][270/782]	loss:0.19591(0.17344)	
2021-01-18 22:38:05,468INFO	epcoh:[4][280/782]	loss:0.19279(0.17354)	
2021-01-18 22:38:10,804INFO	epcoh:[4][290/782]	loss:0.17247(0.17363)	
2021-01-18 22:38:17,233INFO	epcoh:[4][300/782]	loss:0.16943(0.17361)	
2021-01-18 22:38:23,186INFO	epcoh:[4][310/782]	loss:0.15682(0.17360)	
2021-01-18 22:38:29,147INFO	epcoh:[4][320/782]	loss:0.17012(0.17351)	
2021-01-18 22:38:35,514INFO	epcoh:[4][330/782]	loss:0.16151(0.17341)	
2021-01-18 22:38:41,501INFO	epcoh:[4][340/782]	loss:0.18610(0.17347)	
2021-01-18 22:38:47,621INFO	epcoh:[4][350/782]	loss:0.16165(0.17325)	
2021-01-18 22:38:54,187INFO	epcoh:[4][360/782]	loss:0.16561(0.17310)	
2021-01-18 22:39:00,578INFO	epcoh:[4][370/782]	loss:0.18349(0.17308)	
2021-01-18 22:39:06,181INFO	epcoh:[4][380/782]	loss:0.19571(0.17350)	
2021-01-18 22:39:11,488INFO	epcoh:[4][390/782]	loss:0.17289(0.17351)	
2021-01-18 22:39:16,663INFO	epcoh:[4][400/782]	loss:0.17733(0.17340)	
2021-01-18 22:39:21,630INFO	epcoh:[4][410/782]	loss:0.15220(0.17324)	
2021-01-18 22:39:25,896INFO	epcoh:[4][420/782]	loss:0.20498(0.17316)	
2021-01-18 22:39:30,941INFO	epcoh:[4][430/782]	loss:0.19377(0.17318)	
2021-01-18 22:39:35,774INFO	epcoh:[4][440/782]	loss:0.16327(0.17324)	
2021-01-18 22:39:40,703INFO	epcoh:[4][450/782]	loss:0.20337(0.17342)	
2021-01-18 22:39:45,746INFO	epcoh:[4][460/782]	loss:0.17204(0.17348)	
2021-01-18 22:39:57,219INFO	epcoh:[4][470/782]	loss:0.15306(0.17332)	
2021-01-18 22:40:03,131INFO	epcoh:[4][480/782]	loss:0.18198(0.17333)	
2021-01-18 22:40:09,198INFO	epcoh:[4][490/782]	loss:0.20921(0.17322)	
2021-01-18 22:40:14,346INFO	epcoh:[4][500/782]	loss:0.16975(0.17334)	
2021-01-18 22:40:20,085INFO	epcoh:[4][510/782]	loss:0.16169(0.17326)	
2021-01-18 22:40:26,219INFO	epcoh:[4][520/782]	loss:0.14978(0.17306)	
2021-01-18 22:40:32,037INFO	epcoh:[4][530/782]	loss:0.16612(0.17303)	
2021-01-18 22:40:37,328INFO	epcoh:[4][540/782]	loss:0.21765(0.17302)	
2021-01-18 22:40:42,843INFO	epcoh:[4][550/782]	loss:0.21155(0.17316)	
2021-01-18 22:40:49,009INFO	epcoh:[4][560/782]	loss:0.17368(0.17325)	
2021-01-18 22:40:55,179INFO	epcoh:[4][570/782]	loss:0.16473(0.17329)	
2021-01-18 22:41:00,959INFO	epcoh:[4][580/782]	loss:0.14506(0.17296)	
2021-01-18 22:41:06,431INFO	epcoh:[4][590/782]	loss:0.16533(0.17283)	
2021-01-18 22:41:12,036INFO	epcoh:[4][600/782]	loss:0.17222(0.17276)	
2021-01-18 22:41:17,847INFO	epcoh:[4][610/782]	loss:0.18722(0.17283)	
2021-01-18 22:41:23,713INFO	epcoh:[4][620/782]	loss:0.17528(0.17276)	
2021-01-18 22:41:28,931INFO	epcoh:[4][630/782]	loss:0.17052(0.17267)	
2021-01-18 22:41:34,815INFO	epcoh:[4][640/782]	loss:0.18572(0.17266)	
2021-01-18 22:41:40,597INFO	epcoh:[4][650/782]	loss:0.15915(0.17242)	
2021-01-18 22:41:46,018INFO	epcoh:[4][660/782]	loss:0.15203(0.17244)	
2021-01-18 22:41:50,833INFO	epcoh:[4][670/782]	loss:0.17837(0.17240)	
2021-01-18 22:41:55,191INFO	epcoh:[4][680/782]	loss:0.16035(0.17247)	
2021-01-18 22:42:00,138INFO	epcoh:[4][690/782]	loss:0.16759(0.17233)	
2021-01-18 22:42:05,155INFO	epcoh:[4][700/782]	loss:0.17144(0.17211)	
2021-01-18 22:42:11,098INFO	epcoh:[4][710/782]	loss:0.14888(0.17217)	
2021-01-18 22:42:17,336INFO	epcoh:[4][720/782]	loss:0.16948(0.17218)	
2021-01-18 22:42:23,865INFO	epcoh:[4][730/782]	loss:0.14878(0.17226)	
2021-01-18 22:42:29,851INFO	epcoh:[4][740/782]	loss:0.17332(0.17225)	
2021-01-18 22:42:36,106INFO	epcoh:[4][750/782]	loss:0.19113(0.17235)	
2021-01-18 22:42:42,580INFO	epcoh:[4][760/782]	loss:0.13630(0.17223)	
2021-01-18 22:42:48,302INFO	epcoh:[4][770/782]	loss:0.18771(0.17242)	
2021-01-18 22:42:54,701INFO	epcoh:[4][780/782]	loss:0.20070(0.17252)	
2021-01-18 22:52:12,827INFO	epcoh:[5][0/782]	loss:0.19657(0.19657)	
2021-01-18 22:52:18,394INFO	epcoh:[5][10/782]	loss:0.15721(0.17064)	
2021-01-18 22:52:23,620INFO	epcoh:[5][20/782]	loss:0.17255(0.16843)	
2021-01-18 22:52:29,554INFO	epcoh:[5][30/782]	loss:0.17074(0.16803)	
2021-01-18 22:52:35,043INFO	epcoh:[5][40/782]	loss:0.15449(0.16606)	
2021-01-18 22:52:40,210INFO	epcoh:[5][50/782]	loss:0.18736(0.16607)	
2021-01-18 22:52:46,015INFO	epcoh:[5][60/782]	loss:0.14623(0.16773)	
2021-01-18 22:52:51,541INFO	epcoh:[5][70/782]	loss:0.19377(0.16856)	
2021-01-18 22:52:57,048INFO	epcoh:[5][80/782]	loss:0.16093(0.16795)	
2021-01-18 22:53:02,382INFO	epcoh:[5][90/782]	loss:0.16708(0.16785)	
2021-01-18 22:53:07,914INFO	epcoh:[5][100/782]	loss:0.19905(0.16850)	
2021-01-18 22:53:13,745INFO	epcoh:[5][110/782]	loss:0.19932(0.16903)	
2021-01-18 22:53:19,240INFO	epcoh:[5][120/782]	loss:0.19235(0.16903)	
2021-01-18 22:53:24,892INFO	epcoh:[5][130/782]	loss:0.17707(0.16861)	
2021-01-18 22:53:30,715INFO	epcoh:[5][140/782]	loss:0.17758(0.16838)	
2021-01-18 22:53:36,901INFO	epcoh:[5][150/782]	loss:0.20595(0.16904)	
2021-01-18 22:53:42,501INFO	epcoh:[5][160/782]	loss:0.19342(0.16903)	
2021-01-18 22:53:48,055INFO	epcoh:[5][170/782]	loss:0.14308(0.16825)	
2021-01-18 22:53:53,524INFO	epcoh:[5][180/782]	loss:0.17697(0.16863)	
2021-01-18 22:53:58,412INFO	epcoh:[5][190/782]	loss:0.19130(0.16868)	
2021-01-18 22:54:03,645INFO	epcoh:[5][200/782]	loss:0.16493(0.16874)	
2021-01-18 22:54:09,018INFO	epcoh:[5][210/782]	loss:0.16759(0.16843)	
2021-01-18 22:54:14,245INFO	epcoh:[5][220/782]	loss:0.18583(0.16835)	
2021-01-18 22:54:19,459INFO	epcoh:[5][230/782]	loss:0.17226(0.16827)	
2021-01-18 22:54:25,204INFO	epcoh:[5][240/782]	loss:0.16344(0.16857)	
2021-01-18 22:54:30,842INFO	epcoh:[5][250/782]	loss:0.15815(0.16869)	
2021-01-18 22:54:36,174INFO	epcoh:[5][260/782]	loss:0.15723(0.16905)	
2021-01-18 22:54:41,701INFO	epcoh:[5][270/782]	loss:0.18412(0.16939)	
2021-01-18 22:54:47,572INFO	epcoh:[5][280/782]	loss:0.18928(0.16953)	
2021-01-18 22:54:53,395INFO	epcoh:[5][290/782]	loss:0.17468(0.16961)	
2021-01-18 22:54:58,318INFO	epcoh:[5][300/782]	loss:0.16648(0.16960)	
2021-01-18 22:55:03,908INFO	epcoh:[5][310/782]	loss:0.15095(0.16957)	
2021-01-18 22:55:09,740INFO	epcoh:[5][320/782]	loss:0.15980(0.16947)	
2021-01-18 22:55:15,300INFO	epcoh:[5][330/782]	loss:0.16790(0.16938)	
2021-01-18 22:55:20,766INFO	epcoh:[5][340/782]	loss:0.17641(0.16951)	
2021-01-18 22:55:26,141INFO	epcoh:[5][350/782]	loss:0.16166(0.16934)	
2021-01-18 22:55:31,720INFO	epcoh:[5][360/782]	loss:0.17937(0.16919)	
2021-01-18 22:55:37,211INFO	epcoh:[5][370/782]	loss:0.18266(0.16929)	
2021-01-18 22:55:43,066INFO	epcoh:[5][380/782]	loss:0.18243(0.16976)	
2021-01-18 22:55:48,541INFO	epcoh:[5][390/782]	loss:0.17276(0.16995)	
2021-01-18 22:55:53,486INFO	epcoh:[5][400/782]	loss:0.18063(0.16993)	
2021-01-18 22:55:58,307INFO	epcoh:[5][410/782]	loss:0.15510(0.16988)	
2021-01-18 22:56:03,219INFO	epcoh:[5][420/782]	loss:0.19689(0.16983)	
2021-01-18 22:56:07,264INFO	epcoh:[5][430/782]	loss:0.18244(0.16982)	
2021-01-18 22:56:12,202INFO	epcoh:[5][440/782]	loss:0.15848(0.16990)	
2021-01-18 22:56:17,919INFO	epcoh:[5][450/782]	loss:0.19765(0.17002)	
2021-01-18 22:56:23,159INFO	epcoh:[5][460/782]	loss:0.15887(0.16994)	
2021-01-18 22:56:29,008INFO	epcoh:[5][470/782]	loss:0.15067(0.16981)	
2021-01-18 22:56:34,392INFO	epcoh:[5][480/782]	loss:0.18699(0.16982)	
2021-01-18 22:56:39,333INFO	epcoh:[5][490/782]	loss:0.20135(0.16976)	
2021-01-18 22:56:46,708INFO	epcoh:[5][500/782]	loss:0.16521(0.16994)	
2021-01-18 22:56:51,549INFO	epcoh:[5][510/782]	loss:0.15915(0.16987)	
2021-01-18 22:56:56,262INFO	epcoh:[5][520/782]	loss:0.13824(0.16961)	
2021-01-18 22:57:01,122INFO	epcoh:[5][530/782]	loss:0.17002(0.16966)	
2021-01-18 22:57:06,079INFO	epcoh:[5][540/782]	loss:0.20663(0.16963)	
2021-01-18 22:57:10,257INFO	epcoh:[5][550/782]	loss:0.19739(0.16972)	
2021-01-18 22:57:15,112INFO	epcoh:[5][560/782]	loss:0.17095(0.16985)	
2021-01-18 22:57:20,027INFO	epcoh:[5][570/782]	loss:0.15247(0.16983)	
2021-01-18 22:57:24,539INFO	epcoh:[5][580/782]	loss:0.15127(0.16948)	
2021-01-18 22:57:29,075INFO	epcoh:[5][590/782]	loss:0.16149(0.16934)	
2021-01-18 22:57:33,971INFO	epcoh:[5][600/782]	loss:0.16569(0.16924)	
2021-01-18 22:57:38,667INFO	epcoh:[5][610/782]	loss:0.17957(0.16931)	
2021-01-18 22:57:43,526INFO	epcoh:[5][620/782]	loss:0.16738(0.16925)	
2021-01-18 22:57:48,547INFO	epcoh:[5][630/782]	loss:0.17330(0.16915)	
2021-01-18 22:57:53,570INFO	epcoh:[5][640/782]	loss:0.18621(0.16913)	
2021-01-18 22:57:58,282INFO	epcoh:[5][650/782]	loss:0.15669(0.16893)	
2021-01-18 22:58:03,272INFO	epcoh:[5][660/782]	loss:0.15090(0.16884)	
2021-01-18 22:58:07,673INFO	epcoh:[5][670/782]	loss:0.17576(0.16876)	
2021-01-18 22:58:12,281INFO	epcoh:[5][680/782]	loss:0.15679(0.16879)	
2021-01-18 22:58:17,129INFO	epcoh:[5][690/782]	loss:0.15086(0.16867)	
2021-01-18 22:58:21,924INFO	epcoh:[5][700/782]	loss:0.17179(0.16845)	
2021-01-18 22:58:26,124INFO	epcoh:[5][710/782]	loss:0.15371(0.16847)	
2021-01-18 22:58:31,126INFO	epcoh:[5][720/782]	loss:0.16846(0.16845)	
2021-01-18 22:58:35,780INFO	epcoh:[5][730/782]	loss:0.14102(0.16852)	
2021-01-18 22:58:40,745INFO	epcoh:[5][740/782]	loss:0.16755(0.16848)	
2021-01-18 22:58:45,606INFO	epcoh:[5][750/782]	loss:0.19381(0.16861)	
2021-01-18 22:58:50,566INFO	epcoh:[5][760/782]	loss:0.13327(0.16849)	
2021-01-18 22:58:55,101INFO	epcoh:[5][770/782]	loss:0.18834(0.16869)	
2021-01-18 22:58:59,867INFO	epcoh:[5][780/782]	loss:0.18951(0.16878)	
2021-01-18 23:07:15,470INFO	epcoh:[6][0/782]	loss:0.19273(0.19273)	
2021-01-18 23:07:20,335INFO	epcoh:[6][10/782]	loss:0.15040(0.16639)	
2021-01-18 23:07:24,738INFO	epcoh:[6][20/782]	loss:0.17588(0.16395)	
2021-01-18 23:07:28,700INFO	epcoh:[6][30/782]	loss:0.16236(0.16353)	
2021-01-18 23:07:33,123INFO	epcoh:[6][40/782]	loss:0.15192(0.16212)	
2021-01-18 23:07:37,801INFO	epcoh:[6][50/782]	loss:0.18584(0.16155)	
2021-01-18 23:07:42,385INFO	epcoh:[6][60/782]	loss:0.13823(0.16462)	
2021-01-18 23:07:47,038INFO	epcoh:[6][70/782]	loss:0.19819(0.16507)	
2021-01-18 23:07:51,542INFO	epcoh:[6][80/782]	loss:0.15885(0.16428)	
2021-01-18 23:07:56,517INFO	epcoh:[6][90/782]	loss:0.16408(0.16428)	
2021-01-18 23:08:01,093INFO	epcoh:[6][100/782]	loss:0.19431(0.16508)	
2021-01-18 23:08:05,325INFO	epcoh:[6][110/782]	loss:0.18792(0.16588)	
2021-01-18 23:08:08,956INFO	epcoh:[6][120/782]	loss:0.18722(0.16589)	
2021-01-18 23:08:12,521INFO	epcoh:[6][130/782]	loss:0.17197(0.16531)	
2021-01-18 23:08:16,064INFO	epcoh:[6][140/782]	loss:0.16309(0.16542)	
2021-01-18 23:08:19,600INFO	epcoh:[6][150/782]	loss:0.26106(0.16675)	
2021-01-18 23:08:23,123INFO	epcoh:[6][160/782]	loss:0.18890(0.16695)	
2021-01-18 23:08:26,662INFO	epcoh:[6][170/782]	loss:0.13981(0.16632)	
2021-01-18 23:08:30,194INFO	epcoh:[6][180/782]	loss:0.17831(0.16673)	
2021-01-18 23:08:33,297INFO	epcoh:[6][190/782]	loss:0.18790(0.16677)	
2021-01-18 23:08:36,419INFO	epcoh:[6][200/782]	loss:0.15880(0.16679)	
2021-01-18 23:08:39,916INFO	epcoh:[6][210/782]	loss:0.15804(0.16640)	
2021-01-18 23:08:43,469INFO	epcoh:[6][220/782]	loss:0.17368(0.16611)	
2021-01-18 23:08:48,126INFO	epcoh:[6][230/782]	loss:0.17457(0.16593)	
2021-01-18 23:08:52,721INFO	epcoh:[6][240/782]	loss:0.15749(0.16609)	
2021-01-18 23:08:57,683INFO	epcoh:[6][250/782]	loss:0.14000(0.16605)	
2021-01-18 23:09:02,576INFO	epcoh:[6][260/782]	loss:0.15705(0.16638)	
2021-01-18 23:09:07,278INFO	epcoh:[6][270/782]	loss:0.18574(0.16659)	
2021-01-18 23:09:11,645INFO	epcoh:[6][280/782]	loss:0.18108(0.16671)	
2021-01-18 23:09:16,480INFO	epcoh:[6][290/782]	loss:0.17523(0.16679)	
2021-01-18 23:09:21,045INFO	epcoh:[6][300/782]	loss:0.16268(0.16677)	
2021-01-18 23:09:25,934INFO	epcoh:[6][310/782]	loss:0.15580(0.16669)	
2021-01-18 23:09:30,849INFO	epcoh:[6][320/782]	loss:0.15663(0.16674)	
2021-01-18 23:09:35,472INFO	epcoh:[6][330/782]	loss:0.17159(0.16685)	
2021-01-18 23:09:40,613INFO	epcoh:[6][340/782]	loss:0.17799(0.16707)	
2021-01-18 23:09:45,423INFO	epcoh:[6][350/782]	loss:0.15062(0.16681)	
2021-01-18 23:09:49,437INFO	epcoh:[6][360/782]	loss:0.15436(0.16664)	
2021-01-18 23:09:53,783INFO	epcoh:[6][370/782]	loss:0.17906(0.16667)	
2021-01-18 23:09:58,470INFO	epcoh:[6][380/782]	loss:0.18766(0.16710)	
2021-01-18 23:10:03,308INFO	epcoh:[6][390/782]	loss:0.16973(0.16715)	
2021-01-18 23:10:07,925INFO	epcoh:[6][400/782]	loss:0.17617(0.16709)	
2021-01-18 23:10:12,938INFO	epcoh:[6][410/782]	loss:0.14772(0.16704)	
2021-01-18 23:10:17,874INFO	epcoh:[6][420/782]	loss:0.19738(0.16708)	
2021-01-18 23:10:22,280INFO	epcoh:[6][430/782]	loss:0.18392(0.16713)	
2021-01-18 23:10:25,378INFO	epcoh:[6][440/782]	loss:0.16137(0.16723)	
2021-01-18 23:10:28,990INFO	epcoh:[6][450/782]	loss:0.20266(0.16734)	
2021-01-18 23:10:32,543INFO	epcoh:[6][460/782]	loss:0.15768(0.16729)	
2021-01-18 23:10:36,130INFO	epcoh:[6][470/782]	loss:0.14367(0.16711)	
2021-01-18 23:10:39,734INFO	epcoh:[6][480/782]	loss:0.19041(0.16709)	
2021-01-18 23:10:43,330INFO	epcoh:[6][490/782]	loss:0.19291(0.16699)	
2021-01-18 23:10:46,956INFO	epcoh:[6][500/782]	loss:0.16133(0.16708)	
2021-01-18 23:10:52,371INFO	epcoh:[6][510/782]	loss:0.15534(0.16697)	
2021-01-18 23:10:55,437INFO	epcoh:[6][520/782]	loss:0.14045(0.16672)	
2021-01-18 23:10:59,032INFO	epcoh:[6][530/782]	loss:0.17219(0.16672)	
2021-01-18 23:11:03,864INFO	epcoh:[6][540/782]	loss:0.20309(0.16680)	
2021-01-18 23:11:08,620INFO	epcoh:[6][550/782]	loss:0.20742(0.16690)	
2021-01-18 23:11:13,479INFO	epcoh:[6][560/782]	loss:0.17493(0.16712)	
2021-01-18 23:11:18,176INFO	epcoh:[6][570/782]	loss:0.15637(0.16715)	
2021-01-18 23:11:22,794INFO	epcoh:[6][580/782]	loss:0.14580(0.16683)	
2021-01-18 23:11:27,654INFO	epcoh:[6][590/782]	loss:0.15505(0.16670)	
2021-01-18 23:11:32,097INFO	epcoh:[6][600/782]	loss:0.16326(0.16663)	
2021-01-18 23:11:36,722INFO	epcoh:[6][610/782]	loss:0.17466(0.16670)	
2021-01-18 23:11:41,439INFO	epcoh:[6][620/782]	loss:0.16403(0.16662)	
2021-01-18 23:11:46,043INFO	epcoh:[6][630/782]	loss:0.17237(0.16659)	
2021-01-18 23:11:50,962INFO	epcoh:[6][640/782]	loss:0.18952(0.16651)	
2021-01-18 23:11:55,444INFO	epcoh:[6][650/782]	loss:0.16027(0.16630)	
2021-01-18 23:12:00,337INFO	epcoh:[6][660/782]	loss:0.15343(0.16624)	
2021-01-18 23:12:04,875INFO	epcoh:[6][670/782]	loss:0.17140(0.16621)	
2021-01-18 23:12:08,822INFO	epcoh:[6][680/782]	loss:0.15111(0.16625)	
2021-01-18 23:12:13,046INFO	epcoh:[6][690/782]	loss:0.15452(0.16615)	
2021-01-18 23:12:18,000INFO	epcoh:[6][700/782]	loss:0.15777(0.16593)	
2021-01-18 23:12:22,494INFO	epcoh:[6][710/782]	loss:0.15270(0.16597)	
2021-01-18 23:12:27,351INFO	epcoh:[6][720/782]	loss:0.16926(0.16598)	
2021-01-18 23:12:31,855INFO	epcoh:[6][730/782]	loss:0.14200(0.16605)	
2021-01-18 23:12:36,669INFO	epcoh:[6][740/782]	loss:0.16618(0.16598)	
2021-01-18 23:12:41,408INFO	epcoh:[6][750/782]	loss:0.18880(0.16606)	
2021-01-18 23:12:45,766INFO	epcoh:[6][760/782]	loss:0.12580(0.16595)	
2021-01-18 23:12:49,494INFO	epcoh:[6][770/782]	loss:0.17662(0.16614)	
2021-01-18 23:12:53,041INFO	epcoh:[6][780/782]	loss:0.19923(0.16621)	
2021-01-18 23:19:18,158INFO	epcoh:[7][0/782]	loss:0.18644(0.18644)	
2021-01-18 23:19:22,710INFO	epcoh:[7][10/782]	loss:0.14103(0.16085)	
2021-01-18 23:19:27,119INFO	epcoh:[7][20/782]	loss:0.16998(0.16121)	
2021-01-18 23:19:32,160INFO	epcoh:[7][30/782]	loss:0.16911(0.16117)	
2021-01-18 23:19:36,662INFO	epcoh:[7][40/782]	loss:0.15807(0.15975)	
2021-01-18 23:19:41,688INFO	epcoh:[7][50/782]	loss:0.17614(0.15927)	
2021-01-18 23:19:45,941INFO	epcoh:[7][60/782]	loss:0.13840(0.16041)	
2021-01-18 23:19:50,748INFO	epcoh:[7][70/782]	loss:0.18145(0.16110)	
2021-01-18 23:19:55,010INFO	epcoh:[7][80/782]	loss:0.15130(0.16098)	
2021-01-18 23:19:58,915INFO	epcoh:[7][90/782]	loss:0.15843(0.16140)	
2021-01-18 23:20:02,408INFO	epcoh:[7][100/782]	loss:0.19236(0.16241)	
2021-01-18 23:20:05,928INFO	epcoh:[7][110/782]	loss:0.18361(0.16314)	
2021-01-18 23:20:09,463INFO	epcoh:[7][120/782]	loss:0.18715(0.16330)	
2021-01-18 23:20:12,987INFO	epcoh:[7][130/782]	loss:0.16261(0.16278)	
2021-01-18 23:20:16,529INFO	epcoh:[7][140/782]	loss:0.16320(0.16286)	
2021-01-18 23:20:19,685INFO	epcoh:[7][150/782]	loss:0.17952(0.16339)	
2021-01-18 23:20:22,775INFO	epcoh:[7][160/782]	loss:0.18286(0.16322)	
2021-01-18 23:20:26,299INFO	epcoh:[7][170/782]	loss:0.13967(0.16274)	
2021-01-18 23:20:29,839INFO	epcoh:[7][180/782]	loss:0.17583(0.16306)	
2021-01-18 23:20:33,388INFO	epcoh:[7][190/782]	loss:0.17227(0.16300)	
2021-01-18 23:20:37,815INFO	epcoh:[7][200/782]	loss:0.15967(0.16311)	
2021-01-18 23:20:42,486INFO	epcoh:[7][210/782]	loss:0.16047(0.16263)	
2021-01-18 23:20:47,246INFO	epcoh:[7][220/782]	loss:0.17159(0.16252)	
2021-01-18 23:20:51,811INFO	epcoh:[7][230/782]	loss:0.17251(0.16245)	
2021-01-18 23:20:56,516INFO	epcoh:[7][240/782]	loss:0.16265(0.16262)	
2021-01-18 23:21:01,424INFO	epcoh:[7][250/782]	loss:0.14032(0.16290)	
2021-01-18 23:21:06,226INFO	epcoh:[7][260/782]	loss:0.15729(0.16342)	
2021-01-18 23:21:10,955INFO	epcoh:[7][270/782]	loss:0.18356(0.16372)	
2021-01-18 23:21:15,720INFO	epcoh:[7][280/782]	loss:0.18477(0.16391)	
2021-01-18 23:21:20,331INFO	epcoh:[7][290/782]	loss:0.17297(0.16414)	
2021-01-18 23:21:25,412INFO	epcoh:[7][300/782]	loss:0.16267(0.16418)	
2021-01-18 23:21:29,962INFO	epcoh:[7][310/782]	loss:0.14592(0.16421)	
2021-01-18 23:21:34,305INFO	epcoh:[7][320/782]	loss:0.16171(0.16421)	
2021-01-18 23:21:38,858INFO	epcoh:[7][330/782]	loss:0.17008(0.16415)	
2021-01-18 23:21:43,867INFO	epcoh:[7][340/782]	loss:0.17756(0.16438)	
2021-01-18 23:21:48,558INFO	epcoh:[7][350/782]	loss:0.15790(0.16413)	
2021-01-18 23:21:53,610INFO	epcoh:[7][360/782]	loss:0.16073(0.16393)	
2021-01-18 23:21:58,494INFO	epcoh:[7][370/782]	loss:0.18298(0.16394)	
2021-01-18 23:22:03,216INFO	epcoh:[7][380/782]	loss:0.17980(0.16442)	
2021-01-18 23:22:07,747INFO	epcoh:[7][390/782]	loss:0.15456(0.16443)	
2021-01-18 23:22:12,297INFO	epcoh:[7][400/782]	loss:0.17612(0.16433)	
2021-01-18 23:22:16,822INFO	epcoh:[7][410/782]	loss:0.14762(0.16426)	
2021-01-18 23:22:21,331INFO	epcoh:[7][420/782]	loss:0.19077(0.16427)	
2021-01-18 23:22:24,987INFO	epcoh:[7][430/782]	loss:0.19091(0.16433)	
2021-01-18 23:22:28,544INFO	epcoh:[7][440/782]	loss:0.15830(0.16449)	
2021-01-18 23:22:32,111INFO	epcoh:[7][450/782]	loss:0.18987(0.16454)	
2021-01-18 23:22:35,673INFO	epcoh:[7][460/782]	loss:0.15565(0.16448)	
2021-01-18 23:22:39,224INFO	epcoh:[7][470/782]	loss:0.14739(0.16434)	
2021-01-18 23:22:42,295INFO	epcoh:[7][480/782]	loss:0.17090(0.16433)	
2021-01-18 23:22:45,569INFO	epcoh:[7][490/782]	loss:0.19508(0.16425)	
2021-01-18 23:22:49,133INFO	epcoh:[7][500/782]	loss:0.16946(0.16439)	
